timestamp,temperature_c,humidity_pct,soil_moisture_pct,motor_state,motor_on_duration_min
2024-01-31 07:00:00,29.39,77.93,64.7,0,0
2024-01-31 07:15:00,24.98,71.56,45.56,0,0
2024-01-31 07:30:00,26.28,83.26,46.47,0,0
2024-01-31 07:45:00,28.24,81.18,29.83,1,1
2024-01-31 08:00:00,29.85,92.88,26.56,1,2
2024-01-31 08:15:00,18.81,89.12,84.9,0,0
2024-01-31 08:30:00,28.85,81.1,85.94,0,0
2024-01-31 08:45:00,24.27,75.63,1.52,1,1
2024-01-31 09:00:00,27.25,81.52,71.96,0,0
2024-01-31 09:15:00,28.7,81.81,32.98,0,0
2024-01-31 09:30:00,25.55,69.44,91.93,0,0
2024-01-31 09:45:00,20.22,66.23,24.2,1,1
2024-01-31 10:00:00,23.73,78.17,33.53,1,2
2024-01-31 10:15:00,19.08,70.75,74.73,0,0
2024-01-31 10:30:00,27.65,73.48,7.4,1,1
2024-01-31 10:45:00,31.35,60.06,70.8,0,0
2024-01-31 11:00:00,29.13,83.86,67.46,0,0
2024-01-31 11:15:00,23.46,62.03,30.39,0,0
2024-01-31 11:30:00,26.18,85.74,71.27,0,0
2024-01-31 11:45:00,22.26,67.28,90.29,0,0
2024-01-31 12:00:00,25.57,65.77,80.39,0,0
2024-01-31 12:15:00,22.21,81.02,51.78,0,0
2024-01-31 12:30:00,28.34,94.42,13.23,1,1
2024-01-31 12:45:00,21.63,74.77,89.23,0,0
2024-01-31 13:00:00,31.5,90.43,48.97,0,0
2024-01-31 13:15:00,27.27,62.16,40.78,0,0
2024-01-31 13:30:00,18.96,77.8,54.77,0,0
2024-01-31 13:45:00,18.15,83.86,21.34,1,1
2024-01-31 14:00:00,31.96,73.14,33.61,1,2
2024-01-31 14:15:00,21.09,64.53,73.55,0,0
2024-01-31 14:30:00,22.38,60.54,56.34,0,0
2024-01-31 14:45:00,20.92,73.54,76.23,0,0
2024-01-31 15:00:00,30.99,86.0,76.19,0,0
2024-01-31 15:15:00,27.13,94.67,75.36,0,0
2024-01-31 15:30:00,25.06,76.21,14.41,1,1
2024-01-31 15:45:00,25.81,70.32,65.02,0,0
2024-01-31 16:00:00,22.45,72.13,48.01,0,0
2024-01-31 16:15:00,26.6,63.22,6.19,1,1
2024-01-31 16:30:00,23.87,75.75,83.5,0,0
2024-01-31 16:45:00,20.79,81.95,21.96,1,1
2024-01-31 17:00:00,27.19,81.83,1.28,1,2
2024-01-31 17:15:00,23.23,60.45,64.34,0,0
2024-01-31 17:30:00,28.99,82.18,17.2,1,1
2024-01-31 17:45:00,23.82,83.3,6.16,1,2
2024-01-31 18:00:00,25.12,77.57,93.38,0,0
2024-01-31 18:15:00,29.02,93.07,14.84,1,1
2024-01-31 18:30:00,24.27,69.03,52.0,1,2
2024-01-31 18:45:00,31.53,89.82,36.72,1,3
2024-01-31 19:00:00,29.1,66.1,4.46,1,4
2024-01-31 19:15:00,29.57,69.17,31.43,1,5
2024-01-31 19:30:00,31.35,67.17,35.04,1,6
2024-01-31 19:45:00,23.44,90.99,49.34,1,7
2024-01-31 20:00:00,26.12,87.77,70.67,0,0
2024-01-31 20:15:00,27.71,75.77,100.0,0,0
2024-01-31 20:30:00,27.43,73.23,51.85,0,0
2024-01-31 20:45:00,31.34,60.45,94.28,0,0
2024-01-31 21:00:00,22.04,84.57,52.74,0,0
2024-01-31 21:15:00,22.08,93.77,59.36,0,0
2024-01-31 21:30:00,30.85,87.25,13.89,1,1
2024-01-31 21:45:00,29.19,68.16,57.08,1,2
2024-01-31 22:00:00,20.85,69.26,26.05,1,3
2024-01-31 22:15:00,25.98,74.8,27.39,1,4
2024-01-31 22:30:00,28.44,74.27,43.38,1,5
2024-01-31 22:45:00,22.94,68.13,65.37,0,0
2024-01-31 23:00:00,24.08,87.71,61.73,0,0
2024-01-31 23:15:00,26.06,87.51,30.62,0,0
2024-01-31 23:30:00,24.54,84.73,2.86,1,1
2024-01-31 23:45:00,28.54,60.17,24.39,1,2
2024-02-01 00:00:00,18.08,92.11,45.28,1,3
2024-02-01 00:15:00,24.08,71.81,90.95,0,0
2024-02-01 00:30:00,22.73,61.01,61.03,0,0
2024-02-01 00:45:00,26.53,82.31,87.75,0,0
2024-02-01 01:00:00,28.86,85.82,59.4,0,0
2024-02-01 01:15:00,19.07,83.48,44.31,0,0
2024-02-01 01:30:00,20.21,73.68,32.85,0,0
2024-02-01 01:45:00,27.31,90.14,97.01,0,0
2024-02-01 02:00:00,28.34,72.48,47.82,0,0
2024-02-01 02:15:00,26.23,78.84,35.91,0,0
2024-02-01 02:30:00,31.76,92.26,90.77,0,0
2024-02-01 02:45:00,24.99,85.48,81.18,0,0
2024-02-01 03:00:00,19.91,63.31,58.87,0,0
2024-02-01 03:15:00,27.61,87.2,56.6,0,0
2024-02-01 03:30:00,26.43,91.56,49.73,0,0
2024-02-01 03:45:00,26.27,88.89,9.62,1,1
2024-02-01 04:00:00,25.64,76.69,68.75,0,0
2024-02-01 04:15:00,31.15,88.88,37.54,0,0
2024-02-01 04:30:00,19.81,62.65,1.69,1,1
2024-02-01 04:45:00,19.02,68.9,72.6,0,0
2024-02-01 05:00:00,20.16,90.34,12.92,1,1
2024-02-01 05:15:00,21.43,61.45,79.79,0,0
2024-02-01 05:30:00,26.3,73.93,25.95,1,1
2024-02-01 05:45:00,26.57,90.12,58.64,0,0
2024-02-01 06:00:00,21.26,75.6,56.97,0,0
2024-02-01 06:15:00,24.85,62.96,17.67,1,1
2024-02-01 06:30:00,24.75,76.07,43.9,1,2
2024-02-01 06:45:00,24.34,85.63,81.9,0,0
2024-02-01 07:00:00,29.25,71.07,97.2,0,0
2024-02-01 07:15:00,24.6,91.73,1.8,1,1
2024-02-01 07:30:00,28.62,92.93,14.65,1,2
2024-02-01 07:45:00,20.33,65.87,61.74,0,0
2024-02-01 08:00:00,25.45,63.27,0.24,1,1
2024-02-01 08:15:00,29.54,70.48,75.8,0,0
2024-02-01 08:30:00,20.49,76.42,58.3,0,0
2024-02-01 08:45:00,24.51,65.5,67.28,0,0
2024-02-01 09:00:00,26.53,68.45,62.42,0,0
2024-02-01 09:15:00,20.59,92.67,59.9,0,0
2024-02-01 09:30:00,28.59,85.02,10.23,1,1
2024-02-01 09:45:00,19.11,80.93,23.51,1,2
2024-02-01 10:00:00,31.25,84.78,46.38,1,3
2024-02-01 10:15:00,24.56,60.1,33.43,1,4
2024-02-01 10:30:00,22.71,65.09,78.3,0,0
2024-02-01 10:45:00,19.64,84.21,67.52,0,0
2024-02-01 11:00:00,24.06,85.02,31.14,0,0
2024-02-01 11:15:00,27.24,89.85,95.11,0,0
2024-02-01 11:30:00,19.32,80.49,64.42,0,0
2024-02-01 11:45:00,22.29,79.5,84.66,0,0
